Timestamp,Source_City,Destination_City,Cargo,Cargo_Mass_kg,Speed_kmh,Speed_Limit_kmh,RPM,Gear,Throttle,Brake,Steering,Accel_X,Accel_Y,Accel_Z,Engine_Wear_%,Tire_Wear_%,Chassis_Wear_%,Fuel_%,Driving_Status
2026-06-27 17:51:11.031,Bodø,Tallinn,,0,0.0,0,550.0,1,0.0,0.0,0.0,-0.003,-0.0,0.0,1.19,26.21,5.65,56.5,Normal
2026-06-27 17:51:12.031,Bodø,Tallinn,,0,-0.0,0,550.2,1,0.0,0.0,0.0,0.0,-0.0,0.002,1.19,26.21,5.65,56.5,Normal
2026-06-27 17:51:13.032,Bodø,Tallinn,,0,1.2,0,711.0,1,0.22,0.0,0.0,0.005,-0.018,-0.885,1.19,26.21,5.65,56.5,Normal
2026-06-27 17:51:14.032,Bodø,Tallinn,,0,5.4,0,1146.9,1,0.19,0.0,0.0,-0.003,0.01,-0.837,1.19,26.21,5.65,56.5,Normal
2026-06-27 17:51:15.033,Bodø,Tallinn,,0,7.3,0,1488.0,1,0.19,0.0,1.0,-0.026,-0.041,-0.135,1.19,26.21,5.65,56.5,Normal
2026-06-27 17:51:16.050,Bodø,Tallinn,,0,7.0,0,886.4,3,0.22,0.0,1.0,-0.08,0.021,0.017,1.19,26.21,5.65,56.5,Normal
2026-06-27 17:51:17.034,Bodø,Tallinn,,0,9.1,0,1165.4,3,0.24,0.0,1.0,-0.173,-0.004,-0.767,1.19,26.21,5.65,56.5,Normal
2026-06-27 17:51:18.033,Bodø,Tallinn,,0,11.6,0,1481.2,3,0.24,0.0,1.0,-0.176,-0.001,-0.64,1.19,26.21,5.65,56.5,Normal
2026-06-27 17:51:19.035,Bodø,Tallinn,,0,11.7,0,916.8,5,0.24,0.0,1.0,-0.049,0.006,0.149,1.19,26.21,5.65,56.5,Normal
2026-06-27 17:51:20.035,Bodø,Tallinn,,0,12.7,0,1015.5,5,0.25,0.0,1.0,-0.063,-0.019,-0.566,1.19,26.21,5.65,56.5,Normal
2026-06-27 17:51:21.035,Bodø,Tallinn,,0,15.2,0,1223.3,5,0.32,0.0,0.0,0.051,-0.021,-0.822,1.19,26.21,5.65,56.5,Normal
2026-06-27 17:51:22.037,Bodø,Tallinn,,0,18.5,0,1452.3,5,0.4,0.0,0.0,0.098,-0.036,-0.733,1.19,26.21,5.65,56.5,Normal
2026-06-27 17:51:23.036,Bodø,Tallinn,,0,18.5,0,877.0,7,0.46,0.0,1.0,0.083,0.011,0.116,1.19,26.21,5.65,56.5,Normal
2026-06-27 17:51:24.036,Bodø,Tallinn,,0,20.2,0,968.2,7,0.47,0.0,1.0,0.015,-0.031,-0.786,1.19,26.21,5.65,56.5,Harsh Cornering
2026-06-27 17:51:25.036,Bodø,Tallinn,,0,23.5,0,1123.7,7,0.49,0.0,1.0,0.016,0.002,-0.95,1.19,26.21,5.65,56.5,Harsh Cornering
2026-06-27 17:51:26.036,Bodø,Tallinn,,0,26.5,0,1264.6,7,0.42,0.0,0.0,0.079,0.013,-0.74,1.19,26.21,5.65,56.5,Normal
2026-06-27 17:51:27.037,Bodø,Tallinn,,0,28.9,0,1368.7,7,0.0,0.0,-1.0,0.173,0.022,-0.348,1.19,26.21,5.65,56.5,Harsh Cornering
2026-06-27 17:51:28.061,Bodø,Tallinn,,0,28.4,0,1341.9,7,0.0,0.0,-1.0,0.151,0.004,0.236,1.19,26.21,5.65,56.5,Harsh Cornering
2026-06-27 17:51:29.037,Bodø,Tallinn,,0,27.5,0,1299.8,7,0.0,0.0,-1.0,0.101,0.006,0.251,1.19,26.21,5.65,56.5,Harsh Cornering
2026-06-27 17:51:30.054,Bodø,Tallinn,,0,24.6,0,1141.3,7,0.0,0.37,-1.0,0.133,0.094,2.378,1.19,26.21,5.65,56.5,Harsh Cornering
2026-06-27 17:51:31.037,Bodø,Tallinn,,0,19.4,0,912.8,7,0.0,0.0,-1.0,0.054,-0.029,0.508,1.19,26.21,5.65,56.5,Normal
2026-06-27 17:51:32.038,Bodø,Tallinn,,0,18.2,0,859.5,7,0.0,0.0,-1.0,-0.098,-0.011,0.28,1.19,26.21,5.65,56.5,Normal
2026-06-27 17:51:33.039,Bodø,Tallinn,,0,17.6,0,1386.0,5,0.13,0.0,-1.0,0.02,-0.024,0.09,1.19,26.21,5.65,56.5,Normal
2026-06-27 17:51:34.061,Bodø,Tallinn,,0,16.7,0,1306.5,5,0.0,0.0,-1.0,-0.003,0.004,0.362,1.19,26.21,5.65,56.5,Normal
2026-06-27 17:51:35.039,Bodø,Tallinn,,0,15.4,0,1203.1,5,0.0,0.0,-1.0,-0.003,-0.003,0.38,1.19,26.21,5.65,56.5,Normal
2026-06-27 17:51:36.040,Bodø,Tallinn,,0,13.4,0,1040.2,5,0.0,0.09,-1.0,-0.115,0.019,0.978,1.19,26.21,5.65,56.5,Normal
2026-06-27 17:51:37.041,Bodø,Tallinn,,0,7.3,0,941.8,5,0.0,0.0,-1.0,-0.096,-0.006,1.114,1.19,26.21,5.65,56.5,Normal
2026-06-27 17:51:38.041,Bodø,Tallinn,,0,6.8,0,1121.6,2,0.36,0.0,0.0,0.03,0.008,-0.608,1.19,26.21,5.65,56.5,Normal
2026-06-27 17:51:39.041,Bodø,Tallinn,,0,9.3,0,1495.7,2,0.0,0.0,-1.0,-0.045,0.072,0.185,1.19,26.21,5.65,56.5,Normal
2026-06-27 17:51:40.042,Bodø,Tallinn,,0,7.8,0,1241.6,2,0.0,0.0,-1.0,0.118,0.001,0.449,1.19,26.21,5.65,56.5,Normal
2026-06-27 17:51:41.066,Bodø,Tallinn,,0,5.2,0,824.3,2,0.0,0.0,-1.0,-0.038,0.044,0.787,1.19,26.21,5.65,56.5,Normal
2026-06-27 17:51:42.042,Bodø,Tallinn,,0,3.7,0,738.9,2,0.0,0.0,-1.0,0.012,-0.002,0.279,1.19,26.21,5.65,56.5,Normal
2026-06-27 17:51:43.063,Bodø,Tallinn,,0,2.7,0,549.4,1,0.0,0.0,-1.0,-0.067,0.012,0.382,1.19,26.21,5.65,56.5,Normal
2026-06-27 17:51:44.060,Bodø,Tallinn,,0,2.6,0,547.3,1,0.0,0.0,-1.0,-0.012,0.008,0.008,1.19,26.21,5.65,56.5,Normal
2026-06-27 17:51:45.044,Bodø,Tallinn,,0,2.6,0,547.3,1,0.0,0.0,-1.0,0.011,-0.002,0.006,1.19,26.21,5.65,56.5,Normal
2026-06-27 17:51:46.055,Bodø,Tallinn,,0,2.2,0,518.1,1,0.0,0.21,-1.0,-0.048,0.031,0.24,1.19,26.21,5.65,56.5,Normal
2026-06-27 17:51:47.069,Bodø,Tallinn,,0,2.3,0,533.0,1,0.0,0.13,-1.0,0.01,0.009,-0.013,1.19,26.21,5.65,56.5,Normal
2026-06-27 17:51:48.043,Bodø,Tallinn,,0,2.4,0,539.5,1,0.0,0.06,-1.0,0.021,-0.001,-0.076,1.19,26.21,5.65,56.5,Normal
2026-06-27 17:51:49.044,Bodø,Tallinn,,0,2.5,0,547.0,1,0.0,0.0,-1.0,0.022,-0.001,-0.039,1.19,26.21,5.65,56.5,Normal
2026-06-27 17:51:50.045,Bodø,Tallinn,,0,4.3,0,959.7,1,0.48,0.0,1.0,0.176,-0.011,-0.741,1.19,26.21,5.65,56.5,Normal
2026-06-27 17:51:51.044,Bodø,Tallinn,,0,5.2,0,1106.9,1,0.81,0.0,1.0,-0.284,0.048,0.282,1.19,26.21,5.65,56.5,Normal
2026-06-27 17:51:52.056,Bodø,Tallinn,,0,9.9,0,2043.4,1,0.33,0.0,1.0,-0.275,-0.058,-0.581,1.19,26.21,5.65,56.4,Normal
2026-06-27 17:51:53.062,Bodø,Tallinn,,0,9.2,0,909.9,4,0.43,0.0,1.0,-0.298,0.014,0.181,1.19,26.21,5.65,56.4,Normal
2026-06-27 17:51:54.046,Bodø,Tallinn,,0,11.4,0,1112.0,4,0.0,0.0,-1.0,-0.011,0.031,-0.02,1.19,26.21,5.65,56.4,Normal
2026-06-27 17:51:55.046,Bodø,Tallinn,,0,10.0,0,974.2,4,0.39,0.0,1.0,-0.184,0.011,0.38,1.19,26.21,5.65,56.4,Normal
2026-06-27 17:51:56.047,Bodø,Tallinn,,0,10.9,50,1065.0,4,0.0,0.0,1.0,-0.277,0.072,0.22,1.19,26.21,5.65,56.4,Normal
2026-06-27 17:51:57.047,Bodø,Tallinn,,0,13.4,50,1373.8,4,0.88,0.0,1.0,-0.292,-0.158,-2.204,1.19,26.21,5.65,56.4,Normal
2026-06-27 17:51:58.068,Bodø,Tallinn,,0,16.9,50,1032.3,6,0.53,0.0,-1.0,0.238,0.022,-0.089,1.19,26.21,5.65,56.4,Normal
2026-06-27 17:51:59.061,Bodø,Tallinn,,0,18.8,50,1164.7,6,0.69,0.0,0.0,0.003,-0.058,-1.179,1.19,26.21,5.65,56.4,Normal
2026-06-27 17:52:00.048,Bodø,Tallinn,,0,24.1,50,1466.0,6,0.68,0.0,-1.0,0.162,-0.049,-1.297,1.19,26.21,5.65,56.4,Harsh Cornering
2026-06-27 17:52:01.048,Bodø,Tallinn,,0,25.0,50,917.0,8,0.42,0.0,1.0,-0.031,0.019,0.003,1.19,26.21,5.65,56.4,Harsh Cornering
2026-06-27 17:52:02.049,Bodø,Tallinn,,0,26.6,50,985.4,8,0.62,0.0,0.0,-0.013,-0.037,-0.779,1.19,26.21,5.65,56.4,Normal
2026-06-27 17:52:03.048,Bodø,Tallinn,,0,30.1,50,1114.3,8,0.67,0.0,0.0,0.006,-0.01,-1.034,1.19,26.21,5.65,56.4,Normal
2026-06-27 17:52:04.074,Bodø,Tallinn,,0,33.9,50,1251.1,8,0.62,0.0,0.0,0.001,-0.015,-1.0,1.19,26.21,5.65,56.4,Normal
2026-06-27 17:52:05.049,Bodø,Tallinn,,0,37.1,50,1368.6,8,0.53,0.0,0.0,-0.001,0.011,-0.839,1.19,26.21,5.65,56.4,Normal
2026-06-27 17:52:06.050,Bodø,Tallinn,,0,38.8,50,1177.5,8,0.46,0.0,0.0,-0.004,0.056,-0.077,1.19,26.21,5.65,56.4,Normal
2026-06-27 17:52:07.051,Bodø,Tallinn,,0,39.0,50,1120.0,9,0.39,0.0,0.0,0.007,-0.03,-0.252,1.19,26.21,5.65,56.4,Normal
2026-06-27 17:52:08.051,Bodø,Tallinn,,0,40.4,50,1159.6,9,0.35,0.0,0.0,0.017,-0.009,-0.393,1.19,26.21,5.65,56.4,Normal
2026-06-27 17:52:09.075,Bodø,Tallinn,,0,41.7,50,1197.8,9,0.34,0.0,0.0,0.008,0.005,-0.349,1.19,26.21,5.65,56.4,Normal
2026-06-27 17:52:10.051,Bodø,Tallinn,,0,42.9,50,1229.2,9,0.29,0.0,0.0,0.03,0.046,-0.293,1.19,26.21,5.65,56.4,Normal
2026-06-27 17:52:11.051,Bodø,Tallinn,,0,43.9,50,1259.0,9,0.29,0.0,0.0,0.001,0.013,-0.288,1.19,26.21,5.65,56.4,Normal
2026-06-27 17:52:12.072,Bodø,Tallinn,,0,44.7,50,1281.9,9,0.17,0.0,0.0,0.006,0.024,-0.155,1.19,26.21,5.65,56.4,Normal
2026-06-27 17:52:13.051,Bodø,Tallinn,,0,45.0,50,1288.6,9,0.14,0.0,-1.0,0.022,0.016,-0.042,1.19,26.21,5.65,56.4,Harsh Cornering
2026-06-27 17:52:14.077,Bodø,Tallinn,,0,45.1,50,1292.8,9,0.15,0.0,0.0,-0.011,-0.05,-0.031,1.19,26.21,5.65,56.4,Normal
2026-06-27 17:52:15.069,Bodø,Tallinn,,0,45.3,50,1299.0,9,0.2,0.0,0.0,-0.006,0.033,-0.075,1.19,26.21,5.65,56.4,Normal
2026-06-27 17:52:16.052,Bodø,Tallinn,,0,46.1,50,1321.8,9,0.25,0.0,-1.0,0.019,-0.088,-0.297,1.19,26.21,5.65,56.4,Harsh Cornering
2026-06-27 17:52:17.054,Bodø,Tallinn,,0,46.8,50,1342.1,9,0.25,0.0,0.0,0.022,0.017,-0.172,1.19,26.21,5.65,56.4,Normal
2026-06-27 17:52:18.054,Bodø,Tallinn,,0,47.5,50,1361.9,9,0.27,0.0,1.0,-0.02,-0.022,-0.206,1.19,26.21,5.65,56.4,Harsh Cornering
2026-06-27 17:52:19.054,Bodø,Tallinn,,0,48.2,50,1380.1,9,0.21,0.0,-1.0,0.006,0.036,-0.137,1.19,26.21,5.65,56.4,Harsh Cornering
2026-06-27 17:52:20.054,Bodø,Tallinn,,0,48.6,50,1324.5,9,0.24,0.0,0.0,-0.026,-0.032,-0.014,1.19,26.21,5.65,56.4,Normal
2026-06-27 17:52:21.056,Bodø,Tallinn,,0,48.4,50,1074.4,10,0.23,0.0,0.0,-0.02,0.007,0.065,1.19,26.21,5.65,56.4,Normal
2026-06-27 17:52:22.056,Bodø,Tallinn,,0,48.7,50,1081.4,10,0.22,0.0,0.0,0.023,-0.017,-0.118,1.19,26.21,5.65,56.4,Normal
2026-06-27 17:52:23.055,Bodø,Tallinn,,0,48.5,50,1074.8,10,0.0,0.0,1.0,-0.008,-0.054,0.147,1.19,26.21,5.65,56.4,Harsh Cornering
2026-06-27 17:52:24.056,Bodø,Tallinn,,0,48.7,50,1084.1,10,0.42,0.0,1.0,-0.014,-0.039,-0.269,1.19,26.21,5.65,56.4,Harsh Cornering
2026-06-27 17:52:25.056,Bodø,Tallinn,,0,49.8,50,1107.6,10,0.34,0.0,1.0,-0.093,0.043,-0.282,1.19,26.21,5.65,56.4,Harsh Cornering
2026-06-27 17:52:26.067,Bodø,Tallinn,,0,50.8,50,1128.6,10,0.33,0.0,1.0,-0.056,-0.0,-0.24,1.19,26.21,5.65,56.4,Speeding | Harsh Cornering
2026-06-27 17:52:27.057,Bodø,Tallinn,,0,51.6,50,1145.9,10,0.21,0.0,1.0,0.014,-0.003,-0.225,1.19,26.21,5.65,56.4,Speeding | Harsh Cornering
2026-06-27 17:52:28.057,Bodø,Tallinn,,0,51.7,50,1146.1,10,0.0,0.0,1.0,0.058,0.047,0.115,1.19,26.21,5.65,56.4,Speeding | Harsh Cornering
2026-06-27 17:52:29.057,Bodø,Tallinn,,0,51.1,50,1133.5,10,0.0,0.0,1.0,-0.013,0.027,0.165,1.19,26.21,5.65,56.4,Speeding | Harsh Cornering
2026-06-27 17:52:30.057,Bodø,Tallinn,,0,50.5,50,1118.1,10,0.0,0.0,0.0,0.028,-0.031,0.237,1.19,26.21,5.65,56.4,Speeding
2026-06-27 17:52:31.071,Bodø,Tallinn,,0,49.6,50,1099.0,10,0.0,0.0,-1.0,0.04,-0.005,0.27,1.19,26.22,5.65,56.4,Harsh Cornering
2026-06-27 17:52:32.057,Bodø,Tallinn,,0,48.3,50,1070.3,10,0.0,0.0,-1.0,-0.019,-0.001,0.373,1.19,26.22,5.65,56.4,Harsh Cornering
2026-06-27 17:52:33.058,Bodø,Tallinn,,0,46.3,50,1023.2,10,0.0,0.18,-1.0,0.007,0.05,1.043,1.19,26.22,5.65,56.4,Harsh Cornering
