Timestamp,Source_City,Destination_City,Cargo,Cargo_Mass_kg,Speed_kmh,Speed_Limit_kmh,RPM,Gear,Throttle,Brake,Steering,Accel_X,Accel_Y,Accel_Z,Engine_Wear_%,Tire_Wear_%,Chassis_Wear_%,Fuel_%,Driving_Status
2026-06-30 06:38:10.292,Hamburg,Graz,None,0,0.1,0,550.0,-1,0.0,0.08,1.0,0.174,-0.188,-0.34,2.83,6.2,6.79,10.0,Low Fuel
2026-06-30 06:38:11.292,Hamburg,Graz,None,0,0.0,0,550.0,-1,0.0,0.0,1.0,-0.001,-0.005,0.008,2.83,6.2,6.79,10.0,Low Fuel
2026-06-30 06:38:12.292,Hamburg,Graz,None,0,0.0,0,550.0,-1,0.0,0.0,-1.0,-0.001,-0.0,-0.0,2.83,6.2,6.79,10.0,Low Fuel
2026-06-30 06:38:13.310,Hamburg,Graz,None,0,-2.8,0,2023.6,-1,0.0,0.0,-1.0,-1.023,0.042,2.162,2.83,6.2,6.79,10.0,Low Fuel
2026-06-30 06:38:14.293,Hamburg,Graz,None,0,-2.1,0,595.5,-1,0.0,1.0,-1.0,1.745,-0.136,-3.356,2.83,6.2,6.79,10.0,Low Fuel
2026-06-30 06:38:15.295,Hamburg,Graz,None,0,0.0,0,550.0,-1,0.0,0.0,0.0,-0.015,-0.008,-0.009,2.83,6.2,6.79,10.0,Low Fuel
2026-06-30 06:38:16.295,Hamburg,Graz,None,0,0.0,0,702.6,4,0.66,0.0,0.0,-0.001,0.002,0.0,2.83,6.2,6.79,10.0,Low Fuel
2026-06-30 06:38:17.314,Hamburg,Graz,None,0,3.6,0,485.1,4,0.41,0.0,-1.0,0.406,0.017,-0.851,2.83,6.2,6.79,10.0,Low Fuel
2026-06-30 06:38:18.322,Hamburg,Graz,None,0,5.5,0,549.8,4,0.0,0.0,-1.0,0.109,-0.007,-0.22,2.83,6.2,6.79,10.0,Low Fuel
2026-06-30 06:38:19.315,Hamburg,Graz,None,0,5.5,0,547.3,4,0.0,0.0,1.0,-0.017,-0.002,-0.001,2.83,6.2,6.79,10.0,Low Fuel
2026-06-30 06:38:20.297,Hamburg,Graz,None,0,2.6,0,550.0,4,0.0,0.36,1.0,-1.087,0.017,2.737,2.83,6.2,6.79,10.0,Low Fuel
2026-06-30 06:38:21.307,Hamburg,Graz,None,0,-0.0,0,550.0,4,0.0,0.0,1.0,0.012,-0.004,-0.012,2.83,6.2,6.79,10.0,Low Fuel
2026-06-30 06:38:22.315,Hamburg,Graz,None,0,0.0,0,550.0,4,0.19,0.0,1.0,0.0,0.0,-0.001,2.83,6.2,6.79,10.0,Low Fuel
2026-06-30 06:38:23.298,Hamburg,Graz,None,0,1.3,0,729.3,4,0.11,0.0,1.0,0.022,-0.009,-0.598,2.83,6.2,6.79,10.0,Low Fuel
2026-06-30 06:38:24.297,Hamburg,Graz,None,0,3.5,0,545.2,4,0.0,0.0,1.0,-0.07,0.021,-0.239,2.83,6.2,6.79,10.0,Low Fuel
2026-06-30 06:38:25.311,Hamburg,Graz,None,0,4.0,0,546.6,4,0.0,0.0,1.0,-0.093,0.001,-0.112,2.83,6.2,6.79,10.0,Low Fuel
2026-06-30 06:38:26.298,Hamburg,Graz,None,0,4.3,0,547.2,4,0.0,0.0,1.0,-0.09,0.0,-0.051,2.83,6.2,6.79,10.0,Low Fuel
2026-06-30 06:38:27.299,Hamburg,Graz,None,0,4.4,0,547.4,4,0.0,0.0,1.0,-0.08,-0.0,-0.01,2.83,6.2,6.79,10.0,Low Fuel
2026-06-30 06:38:28.311,Hamburg,Graz,None,0,4.3,0,547.3,4,0.0,0.0,1.0,-0.072,-0.0,0.028,2.83,6.2,6.79,10.0,Low Fuel
2026-06-30 06:38:29.325,Hamburg,Graz,None,0,3.9,0,549.1,4,0.0,0.48,0.0,0.155,-0.01,0.486,2.83,6.2,6.79,10.0,Low Fuel
2026-06-30 06:38:30.299,Hamburg,Graz,None,0,0.3,0,550.0,0,0.0,0.0,0.0,-0.053,-0.094,-0.182,2.83,6.2,6.79,10.0,Low Fuel
2026-06-30 06:38:31.300,Hamburg,Graz,None,0,0.3,0,550.0,-1,0.0,0.0,-1.0,0.014,0.0,0.033,2.83,6.2,6.79,10.0,Low Fuel
2026-06-30 06:38:32.300,Hamburg,Graz,None,0,-3.6,0,853.1,-1,0.0,0.0,-1.0,0.164,0.096,1.61,2.83,6.2,6.79,10.0,Low Fuel
2026-06-30 06:38:33.324,Hamburg,Graz,None,0,-2.8,0,642.2,-1,0.0,0.0,-1.0,-0.1,0.005,-0.416,2.83,6.2,6.79,10.0,Low Fuel
2026-06-30 06:38:34.318,Hamburg,Graz,None,0,-2.4,0,550.1,-1,0.01,0.0,-1.0,-0.041,-0.004,0.011,2.83,6.2,6.79,10.0,Low Fuel
2026-06-30 06:38:35.301,Hamburg,Graz,None,0,-2.9,0,675.4,-1,0.07,0.0,-1.0,-0.052,0.004,0.349,2.83,6.2,6.79,10.0,Low Fuel
2026-06-30 06:38:36.301,Hamburg,Graz,None,0,-4.6,0,1059.9,-1,0.1,0.0,1.0,0.042,-0.002,0.346,2.83,6.2,6.79,10.0,Low Fuel
2026-06-30 06:38:37.326,Hamburg,Graz,None,0,-5.5,0,1249.5,-1,0.08,0.0,1.0,0.065,0.002,0.158,2.83,6.2,6.79,10.0,Low Fuel
2026-06-30 06:38:38.315,Hamburg,Graz,None,0,-5.7,0,1306.2,-1,0.1,0.0,0.0,-0.001,0.002,0.094,2.83,6.2,6.79,10.0,Low Fuel
2026-06-30 06:38:39.319,Hamburg,Graz,None,0,-5.0,0,1139.2,-1,0.0,0.0,0.0,-0.017,-0.009,-0.47,2.83,6.2,6.79,10.0,Low Fuel
2026-06-30 06:38:40.320,Hamburg,Graz,None,0,-3.4,0,778.1,-1,0.0,0.0,-1.0,-0.053,-0.0,-0.436,2.83,6.2,6.79,10.0,Low Fuel
2026-06-30 06:38:41.303,Hamburg,Graz,None,0,-2.4,0,551.7,-1,0.0,0.0,-1.0,-0.024,0.003,0.101,2.83,6.2,6.79,10.0,Low Fuel
2026-06-30 06:38:42.303,Hamburg,Graz,None,0,-2.4,0,550.0,-1,0.0,0.0,-1.0,-0.048,0.001,-0.001,2.83,6.2,6.79,10.0,Low Fuel
2026-06-30 06:38:43.305,Hamburg,Graz,None,0,-2.4,0,550.0,-1,0.0,0.0,-1.0,-0.018,-0.001,0.005,2.83,6.2,6.79,10.0,Low Fuel
2026-06-30 06:38:44.315,Hamburg,Graz,None,0,-2.4,0,549.9,-1,0.0,0.0,1.0,0.049,-0.0,-0.011,2.83,6.2,6.79,10.0,Low Fuel
2026-06-30 06:38:45.307,Hamburg,Graz,None,0,-2.4,0,550.0,-1,0.0,0.0,1.0,0.044,0.001,-0.003,2.83,6.2,6.79,10.0,Low Fuel
2026-06-30 06:38:46.306,Hamburg,Graz,None,0,-2.4,0,545.4,-1,0.0,0.03,1.0,0.046,0.003,0.099,2.83,6.2,6.79,10.0,Low Fuel
2026-06-30 06:38:47.306,Hamburg,Graz,None,0,-0.4,0,549.6,-1,0.0,0.35,0.0,-0.306,-0.064,-3.073,2.83,6.2,6.79,10.0,Low Fuel
2026-06-30 06:38:48.307,Hamburg,Graz,None,0,0.0,0,550.0,-1,0.0,0.0,1.0,0.014,-0.001,-0.006,2.83,6.2,6.79,10.0,Low Fuel
2026-06-30 06:38:49.318,Hamburg,Graz,None,0,-0.0,0,432.3,-1,0.0,0.0,1.0,0.031,0.031,0.018,2.83,6.2,6.79,10.0,Low Fuel
2026-06-30 06:38:50.308,Hamburg,Graz,None,0,-0.0,0,550.0,-1,0.0,0.14,0.0,0.014,-0.008,0.001,2.83,6.2,6.79,10.0,Low Fuel
2026-06-30 06:38:51.308,Hamburg,Graz,None,0,-0.0,0,550.0,-1,0.0,0.0,0.0,0.002,0.0,-0.001,2.83,6.2,6.79,10.0,Low Fuel
2026-06-30 06:38:52.308,Hamburg,Graz,None,0,-0.0,0,550.0,-1,0.0,0.0,0.0,0.001,0.001,-0.0,2.83,6.2,6.79,10.0,Low Fuel
2026-06-30 06:38:53.309,Hamburg,Graz,None,0,-0.0,0,550.0,-1,0.0,0.0,0.0,-0.001,-0.0,-0.0,2.83,6.2,6.79,10.0,Low Fuel
2026-06-30 06:38:54.333,Hamburg,Graz,None,0,-0.0,0,550.0,-1,0.0,0.0,0.0,0.001,0.0,0.0,2.83,6.2,6.79,10.0,Low Fuel
2026-06-30 06:38:55.310,Hamburg,Graz,None,0,-0.0,0,550.0,-1,0.0,0.0,0.0,0.001,0.001,-0.0,2.83,6.2,6.79,10.0,Low Fuel
2026-06-30 06:38:56.309,Hamburg,Graz,None,0,-0.0,0,550.0,-1,0.0,0.0,0.0,0.003,0.0,0.005,2.83,6.2,6.79,10.0,Low Fuel
2026-06-30 06:38:57.310,Hamburg,Graz,None,0,-0.0,0,550.0,-1,0.0,0.0,0.0,0.0,-0.0,-0.0,2.83,6.2,6.79,10.0,Low Fuel
2026-06-30 06:38:58.310,Hamburg,Graz,None,0,-0.0,0,550.0,-1,0.0,0.0,0.0,0.001,-0.001,0.003,2.83,6.2,6.79,10.0,Low Fuel
2026-06-30 06:38:59.310,Hamburg,Graz,None,0,-0.0,0,550.0,-1,0.0,0.0,0.0,0.0,0.0,0.004,2.83,6.2,6.79,10.0,Low Fuel
2026-06-30 06:39:00.311,Hamburg,Graz,None,0,0.0,0,550.0,-1,0.0,0.0,0.0,-0.001,-0.029,-0.001,2.83,6.2,6.79,10.0,Low Fuel
2026-06-30 06:39:01.335,Hamburg,Graz,None,0,0.0,0,550.0,-1,0.0,0.0,0.0,0.008,0.003,0.001,2.83,6.2,6.79,10.0,Low Fuel
2026-06-30 06:39:02.312,Hamburg,Graz,None,0,-0.0,0,550.0,-1,0.0,0.0,0.0,-0.002,-0.003,0.007,2.83,6.2,6.79,10.0,Low Fuel
2026-06-30 06:39:03.325,Hamburg,Graz,None,0,-0.0,0,550.0,-1,0.0,0.0,0.0,-0.001,-0.022,0.001,2.83,6.2,6.79,10.0,Low Fuel
2026-06-30 06:39:04.312,Hamburg,Graz,None,0,-0.0,0,550.0,-1,0.0,0.0,0.0,0.005,-0.017,-0.002,2.83,6.2,6.79,10.0,Low Fuel
2026-06-30 06:39:05.335,Hamburg,Graz,None,0,-0.0,0,550.0,-1,0.0,0.0,0.0,0.001,-0.003,-0.004,2.83,6.2,6.79,10.0,Low Fuel
2026-06-30 06:39:06.330,Hamburg,Graz,None,0,-0.0,0,550.0,4,0.0,0.0,0.0,0.001,0.001,0.001,2.83,6.2,6.79,10.0,Low Fuel
2026-06-30 06:39:07.313,Hamburg,Graz,None,0,4.8,0,519.3,4,0.0,0.0,0.0,-0.209,-0.006,-1.833,2.83,6.2,6.79,10.0,Low Fuel
2026-06-30 06:39:08.314,Hamburg,Graz,None,0,5.8,0,558.4,4,0.0,0.0,0.0,0.061,0.004,0.444,2.83,6.2,6.79,10.0,Low Fuel
2026-06-30 06:39:09.314,Hamburg,Graz,None,0,5.6,0,550.6,4,0.0,0.0,-1.0,0.117,0.005,0.012,2.83,6.2,6.79,10.0,Low Fuel
2026-06-30 06:39:10.315,Hamburg,Graz,None,0,6.4,0,617.0,4,0.0,0.0,-1.0,0.131,-0.032,-0.158,2.83,6.2,6.79,10.0,Low Fuel
2026-06-30 06:39:11.315,Hamburg,Graz,None,0,5.7,0,557.5,4,0.0,0.0,-1.0,0.097,0.019,0.073,2.83,6.2,6.79,10.0,Low Fuel
2026-06-30 06:39:12.334,Hamburg,Graz,None,0,5.6,0,549.9,4,0.0,0.0,1.0,-0.129,0.001,-0.014,2.83,6.2,6.79,10.0,Low Fuel
2026-06-30 06:39:13.315,Hamburg,Graz,None,0,5.6,0,549.6,4,0.0,0.0,1.0,-0.119,-0.001,-0.001,2.83,6.2,6.79,10.0,Low Fuel
2026-06-30 06:39:14.340,Hamburg,Graz,None,0,5.6,0,549.3,4,0.0,0.0,1.0,-0.105,-0.001,0.005,2.83,6.2,6.79,10.0,Low Fuel
2026-06-30 06:39:15.337,Hamburg,Graz,None,0,5.1,0,528.0,4,0.0,0.22,0.0,0.037,0.005,0.258,2.83,6.2,6.79,10.0,Low Fuel
2026-06-30 06:39:16.316,Hamburg,Graz,None,0,2.8,0,550.0,4,0.0,0.46,0.0,0.21,0.086,2.317,2.83,6.2,6.79,10.0,Low Fuel
2026-06-30 06:39:17.339,Hamburg,Graz,None,0,0.1,0,550.0,-1,0.0,0.0,0.0,-0.01,0.001,0.022,2.83,6.2,6.79,10.0,Low Fuel
2026-06-30 06:39:18.317,Hamburg,Graz,None,0,-3.2,0,744.7,-1,0.42,0.0,-1.0,0.12,0.099,1.911,2.83,6.2,6.79,10.0,Low Fuel
2026-06-30 06:39:19.341,Hamburg,Graz,None,0,-6.1,0,1396.1,-1,0.0,0.0,0.0,0.059,0.087,1.247,2.83,6.2,6.79,10.0,Low Fuel
2026-06-30 06:39:20.338,Hamburg,Graz,None,0,-4.6,0,1047.5,-1,0.0,0.0,0.0,-0.031,-0.005,-0.458,2.83,6.2,6.79,10.0,Low Fuel
2026-06-30 06:39:21.318,Hamburg,Graz,None,0,-3.1,0,694.3,-1,0.0,0.0,-1.0,-0.048,-0.005,-0.424,2.83,6.2,6.79,10.0,Low Fuel
2026-06-30 06:39:22.318,Hamburg,Graz,None,0,-2.4,0,549.4,-1,0.0,0.0,0.0,0.002,-0.01,-0.042,2.83,6.2,6.79,10.0,Low Fuel
2026-06-30 06:39:23.319,Hamburg,Graz,None,0,-2.4,0,550.0,-1,0.0,0.0,0.0,-0.0,-0.001,0.0,2.83,6.2,6.79,10.0,Low Fuel
2026-06-30 06:39:24.320,Hamburg,Graz,None,0,-2.4,0,550.0,-1,0.0,0.0,-1.0,-0.042,-0.001,-0.004,2.83,6.2,6.79,10.0,Low Fuel
2026-06-30 06:39:25.320,Hamburg,Graz,None,0,-2.4,0,549.9,-1,0.0,0.0,-1.0,-0.042,0.001,-0.002,2.83,6.2,6.79,10.0,Low Fuel
2026-06-30 06:39:26.320,Hamburg,Graz,None,0,-2.4,0,550.1,-1,0.0,0.0,1.0,0.011,-0.0,-0.0,2.83,6.2,6.79,10.0,Low Fuel
2026-06-30 06:39:27.320,Hamburg,Graz,None,0,-2.4,0,550.1,-1,0.0,0.0,1.0,0.043,0.001,0.002,2.83,6.2,6.79,10.0,Low Fuel
2026-06-30 06:39:28.320,Hamburg,Graz,None,0,-2.4,0,550.0,-1,0.0,0.0,1.0,0.042,-0.001,-0.002,2.83,6.2,6.79,10.0,Low Fuel
2026-06-30 06:39:29.327,Hamburg,Graz,None,0,-2.4,0,550.0,-1,0.0,0.0,1.0,0.045,0.0,0.004,2.83,6.2,6.79,10.0,Low Fuel
2026-06-30 06:39:30.330,Hamburg,Graz,None,0,-2.4,0,550.1,-1,0.0,0.0,0.0,-0.011,-0.0,0.007,2.83,6.2,6.79,10.0,Low Fuel
2026-06-30 06:39:31.334,Hamburg,Graz,None,0,-2.4,0,550.1,-1,0.0,0.0,-1.0,-0.048,-0.001,-0.0,2.83,6.2,6.79,10.0,Low Fuel
2026-06-30 06:39:32.321,Hamburg,Graz,None,0,-2.4,0,550.0,-1,0.0,0.0,0.0,-0.005,0.001,-0.0,2.83,6.2,6.79,10.0,Low Fuel
2026-06-30 06:39:33.342,Hamburg,Graz,None,0,-2.4,0,550.0,-1,0.0,0.0,1.0,0.053,0.002,-0.007,2.83,6.2,6.79,10.0,Low Fuel
2026-06-30 06:39:34.323,Hamburg,Graz,None,0,-2.4,0,550.0,-1,0.0,0.0,1.0,0.05,0.0,0.004,2.83,6.2,6.79,10.0,Low Fuel
2026-06-30 06:39:35.323,Hamburg,Graz,None,0,-2.4,0,549.9,-1,0.0,0.0,1.0,0.023,-0.001,-0.003,2.83,6.2,6.79,10.0,Low Fuel
2026-06-30 06:39:36.345,Hamburg,Graz,None,0,-2.4,0,550.0,-1,0.0,0.0,0.0,-0.004,0.0,0.003,2.83,6.2,6.79,10.0,Low Fuel
2026-06-30 06:39:37.323,Hamburg,Graz,None,0,-1.7,0,542.3,-1,0.0,0.36,-1.0,-0.346,-0.002,-0.801,2.83,6.2,6.79,10.0,Low Fuel
2026-06-30 06:39:38.324,Hamburg,Graz,None,0,-0.0,0,550.0,-1,0.18,0.0,0.0,0.011,-0.022,-0.007,2.83,6.2,6.79,10.0,Low Fuel
2026-06-30 06:39:39.324,Hamburg,Graz,None,0,-2.9,0,665.1,-1,0.0,0.0,-1.0,0.054,-0.053,0.338,2.83,6.2,6.79,10.0,Low Fuel
2026-06-30 06:39:40.325,Hamburg,Graz,None,0,-0.0,0,550.0,-1,0.0,0.69,-1.0,-0.001,0.154,0.022,2.83,6.2,6.79,10.0,Low Fuel
2026-06-30 06:39:41.334,Hamburg,Graz,None,0,0.0,0,550.0,-1,0.0,0.0,-1.0,-0.0,-0.007,-0.001,2.83,6.2,6.79,10.0,Low Fuel
2026-06-30 06:39:42.347,Hamburg,Graz,None,0,-0.0,0,550.0,-1,0.0,0.0,-1.0,0.0,-0.0,0.0,2.83,6.2,6.79,10.0,Low Fuel
2026-06-30 06:39:43.342,Hamburg,Graz,None,0,-0.0,0,550.0,-1,0.0,0.0,1.0,0.0,0.004,0.0,2.83,6.2,6.79,10.0,Low Fuel
2026-06-30 06:39:44.325,Hamburg,Graz,None,0,0.0,0,550.0,0,0.0,0.0,0.0,-0.0,0.0,-0.0,2.83,6.2,6.79,10.0,Low Fuel
2026-06-30 06:39:45.326,Hamburg,Graz,None,0,-0.0,0,550.0,0,0.0,0.0,1.0,0.001,0.001,0.004,2.83,6.2,6.79,10.0,Low Fuel
2026-06-30 06:39:46.326,Hamburg,Graz,None,0,0.0,0,550.0,0,0.0,0.0,0.0,-0.001,-0.001,-0.002,2.83,6.2,6.79,10.0,Low Fuel
